,PLAYER_NAME,PLAYER_ID,TEAM_NAME,TEAM_ABBREVIATION,GAME_DATE,MATCHUP,METRIC
1235,Kawhi Leonard,202695,San Antonio Spurs,SAS,2014-03-24T00:00:00,SAS vs. PHI,2.734063103670316
1236,Kawhi Leonard,202695,San Antonio Spurs,SAS,2014-03-26T00:00:00,SAS vs. DEN,2.3595605700712583
1237,Kawhi Leonard,202695,San Antonio Spurs,SAS,2014-03-28T00:00:00,SAS @ DEN,2.262481470674059
1238,Kawhi Leonard,202695,San Antonio Spurs,SAS,2014-03-29T00:00:00,SAS vs. NOP,2.6619557522123896
1239,Kawhi Leonard,202695,San Antonio Spurs,SAS,2014-03-31T00:00:00,SAS @ IND,2.1821343012704175
1240,Kawhi Leonard,202695,San Antonio Spurs,SAS,2014-04-02T00:00:00,SAS vs. GSW,2.0219691749773343
1241,Kawhi Leonard,202695,San Antonio Spurs,SAS,2014-04-03T00:00:00,SAS @ OKC,1.5284825662482568
1242,Kawhi Leonard,202695,San Antonio Spurs,SAS,2014-04-06T00:00:00,SAS vs. MEM,2.9986302521008406
1243,Kawhi Leonard,202695,San Antonio Spurs,SAS,2014-04-08T00:00:00,SAS @ MIN,2.1306027820710978
1244,Kawhi Leonard,202695,San Antonio Spurs,SAS,2014-04-10T00:00:00,SAS @ DAL,2.3561914644049446
1245,Kawhi Leonard,202695,San Antonio Spurs,SAS,2014-04-11T00:00:00,SAS vs. PHX,2.4635776663224664
1246,Kawhi Leonard,202695,San Antonio Spurs,SAS,2014-04-16T00:00:00,SAS vs. LAL,1.8854532677442026
1247,Kawhi Leonard,202695,San Antonio Spurs,SAS,2014-10-31T00:00:00,SAS @ PHX,1.4651162790697674
1248,Kawhi Leonard,202695,San Antonio Spurs,SAS,2014-11-05T00:00:00,SAS vs. ATL,1.3182451253481895
1249,Kawhi Leonard,202695,San Antonio Spurs,SAS,2014-11-06T00:00:00,SAS @ HOU,1.7689827933475284
1250,Kawhi Leonard,202695,San Antonio Spurs,SAS,2014-11-08T00:00:00,SAS vs. NOP,1.7917260273972606
1251,Kawhi Leonard,202695,San Antonio Spurs,SAS,2014-11-10T00:00:00,SAS @ LAC,2.7753025962399285
1252,Kawhi Leonard,202695,San Antonio Spurs,SAS,2014-11-11T00:00:00,SAS @ GSW,2.867015792442188
1253,Kawhi Leonard,202695,San Antonio Spurs,SAS,2014-11-14T00:00:00,SAS @ LAL,2.606480662983426
1254,Kawhi Leonard,202695,San Antonio Spurs,SAS,2014-11-15T00:00:00,SAS @ SAC,2.0112629809488234
1255,Kawhi Leonard,202695,San Antonio Spurs,SAS,2014-11-17T00:00:00,SAS vs. PHI,2.1009405772495757
1256,Kawhi Leonard,202695,San Antonio Spurs,SAS,2014-11-19T00:00:00,SAS @ CLE,1.680233543733093
1257,Kawhi Leonard,202695,San Antonio Spurs,SAS,2014-11-21T00:00:00,SAS @ MIN,1.740480961923848
1258,Kawhi Leonard,202695,San Antonio Spurs,SAS,2014-11-22T00:00:00,SAS vs. BKN,1.9133382352941173
1259,Kawhi Leonard,202695,San Antonio Spurs,SAS,2014-11-26T00:00:00,SAS vs. IND,2.8868892478080297
1260,Kawhi Leonard,202695,San Antonio Spurs,SAS,2014-11-28T00:00:00,SAS vs. SAC,2.5593017748898874
1261,Kawhi Leonard,202695,San Antonio Spurs,SAS,2014-11-30T00:00:00,SAS @ BOS,2.455666666666667
1262,Kawhi Leonard,202695,San Antonio Spurs,SAS,2014-12-01T00:00:00,SAS @ PHI,2.593931174089069
1263,Kawhi Leonard,202695,San Antonio Spurs,SAS,2014-12-03T00:00:00,SAS @ BKN,2.1342494714587734
1264,Kawhi Leonard,202695,San Antonio Spurs,SAS,2014-12-05T00:00:00,SAS @ MEM,2.1924347304736465
1265,Kawhi Leonard,202695,San Antonio Spurs,SAS,2014-12-06T00:00:00,SAS vs. MIN,2.0023078324225865
1266,Kawhi Leonard,202695,San Antonio Spurs,SAS,2014-12-09T00:00:00,SAS @ UTA,1.5538152554233733
1267,Kawhi Leonard,202695,San Antonio Spurs,SAS,2014-12-14T00:00:00,SAS @ DEN,2.3301059026987665
1268,Kawhi Leonard,202695,San Antonio Spurs,SAS,2014-12-15T00:00:00,SAS @ POR,1.994371272063299
1269,Kawhi Leonard,202695,San Antonio Spurs,SAS,2015-01-16T00:00:00,SAS vs. POR,2.2876992969172525
1270,Kawhi Leonard,202695,San Antonio Spurs,SAS,2015-01-18T00:00:00,SAS vs. UTA,2.2806666666666664
1271,Kawhi Leonard,202695,San Antonio Spurs,SAS,2015-01-20T00:00:00,SAS @ DEN,2.87738168146897
1272,Kawhi Leonard,202695,San Antonio Spurs,SAS,2015-01-22T00:00:00,SAS @ CHI,2.2688877928483357
1273,Kawhi Leonard,202695,San Antonio Spurs,SAS,2015-01-23T00:00:00,SAS vs. LAL,2.370870870870871
1274,Kawhi Leonard,202695,San Antonio Spurs,SAS,2015-01-25T00:00:00,SAS vs. MIL,2.195165137614679
1275,Kawhi Leonard,202695,San Antonio Spurs,SAS,2015-01-28T00:00:00,SAS vs. CHA,2.0611510791366907
1276,Kawhi Leonard,202695,San Antonio Spurs,SAS,2015-01-31T00:00:00,SAS vs. LAC,2.5012447939420417
1277,Kawhi Leonard,202695,San Antonio Spurs,SAS,2015-02-04T00:00:00,SAS vs. ORL,2.4706560696208157
1278,Kawhi Leonard,202695,San Antonio Spurs,SAS,2015-02-06T00:00:00,SAS vs. MIA,2.740128614157527
1279,Kawhi Leonard,202695,San Antonio Spurs,SAS,2015-02-08T00:00:00,SAS @ TOR,0.8448771929824562
1280,Kawhi Leonard,202695,San Antonio Spurs,SAS,2015-02-09T00:00:00,SAS @ IND,2.311214665249735
1281,Kawhi Leonard,202695,San Antonio Spurs,SAS,2015-02-11T00:00:00,SAS @ DET,1.7407851891698045
1282,Kawhi Leonard,202695,San Antonio Spurs,SAS,2015-02-19T00:00:00,SAS @ LAC,0.8524704600634999
1283,Kawhi Leonard,202695,San Antonio Spurs,SAS,2015-02-20T00:00:00,SAS @ GSW,2.904265486725664
1284,Kawhi Leonard,202695,San Antonio Spurs,SAS,2015-02-23T00:00:00,SAS @ UTA,1.180561122244489
1285,Kawhi Leonard,202695,San Antonio Spurs,SAS,2015-02-25T00:00:00,SAS @ POR,2.345900473933649
1286,Kawhi Leonard,202695,San Antonio Spurs,SAS,2015-02-27T00:00:00,SAS @ SAC,2.5465995608618086
1287,Kawhi Leonard,202695,San Antonio Spurs,SAS,2015-02-28T00:00:00,SAS @ PHX,2.502610966057441
1288,Kawhi Leonard,202695,San Antonio Spurs,SAS,2015-03-04T00:00:00,SAS vs. SAC,2.504416184971098
1289,Kawhi Leonard,202695,San Antonio Spurs,SAS,2015-03-06T00:00:00,SAS vs. DEN,2.676888888888889
1290,Kawhi Leonard,202695,San Antonio Spurs,SAS,2015-03-08T00:00:00,SAS vs. CHI,2.111521499448732
1291,Kawhi Leonard,202695,San Antonio Spurs,SAS,2015-03-10T00:00:00,SAS vs. TOR,2.4268236101578586
1292,Kawhi Leonard,202695,San Antonio Spurs,SAS,2015-03-12T00:00:00,SAS vs. CLE,2.2347709370755995
1293,Kawhi Leonard,202695,San Antonio Spurs,SAS,2015-03-15T00:00:00,SAS vs. MIN,3.410616600790514
1294,Kawhi Leonard,202695,San Antonio Spurs,SAS,2015-03-17T00:00:00,SAS @ NYK,2.442116022099447
1295,Kawhi Leonard,202695,San Antonio Spurs,SAS,2015-03-18T00:00:00,SAS @ MIL,2.30294890510949
1296,Kawhi Leonard,202695,San Antonio Spurs,SAS,2015-03-20T00:00:00,SAS vs. BOS,2.968532982945404
1297,Kawhi Leonard,202695,San Antonio Spurs,SAS,2015-03-22T00:00:00,SAS @ ATL,2.6324324039978952
1298,Kawhi Leonard,202695,San Antonio Spurs,SAS,2015-03-24T00:00:00,SAS @ DAL,1.995570366929865
1299,Kawhi Leonard,202695,San Antonio Spurs,SAS,2015-03-25T00:00:00,SAS vs. OKC,2.800236311239193
1300,Kawhi Leonard,202695,San Antonio Spurs,SAS,2015-03-27T00:00:00,SAS vs. DAL,1.6865488958990535
1301,Kawhi Leonard,202695,San Antonio Spurs,SAS,2015-03-29T00:00:00,SAS vs. MEM,2.966645405620889
1302,Kawhi Leonard,202695,San Antonio Spurs,SAS,2015-03-31T00:00:00,SAS @ MIA,2.598582417582418
1303,Kawhi Leonard,202695,San Antonio Spurs,SAS,2015-04-01T00:00:00,SAS @ ORL,3.33809090909091
1304,Kawhi Leonard,202695,San Antonio Spurs,SAS,2015-04-03T00:00:00,SAS vs. DEN,2.2105185185185183
1305,Kawhi Leonard,202695,San Antonio Spurs,SAS,2015-04-05T00:00:00,SAS vs. GSW,3.332406698564594
1306,Kawhi Leonard,202695,San Antonio Spurs,SAS,2015-04-07T00:00:00,SAS @ OKC,3.743604554865424
1307,Kawhi Leonard,202695,San Antonio Spurs,SAS,2015-04-08T00:00:00,SAS vs. HOU,2.290316395014382
1308,Kawhi Leonard,202695,San Antonio Spurs,SAS,2015-04-10T00:00:00,SAS @ HOU,2.0758297872340425
1309,Kawhi Leonard,202695,San Antonio Spurs,SAS,2015-04-12T00:00:00,SAS vs. PHX,2.704500978473581
1310,Kawhi Leonard,202695,San Antonio Spurs,SAS,2015-04-15T00:00:00,SAS @ NOP,1.950852576647097
1311,Kawhi Leonard,202695,San Antonio Spurs,SAS,2015-10-28T00:00:00,SAS @ OKC,2.8584030202925907
1312,Kawhi Leonard,202695,San Antonio Spurs,SAS,2015-10-30T00:00:00,SAS vs. BKN,2.1119101486748546
1313,Kawhi Leonard,202695,San Antonio Spurs,SAS,2015-11-01T00:00:00,SAS @ BOS,2.44801040552368
1314,Kawhi Leonard,202695,San Antonio Spurs,SAS,2015-11-02T00:00:00,SAS @ NYK,2.5813703755022868
1315,Kawhi Leonard,202695,San Antonio Spurs,SAS,2015-11-04T00:00:00,SAS @ WAS,2.451447198430547
1316,Kawhi Leonard,202695,San Antonio Spurs,SAS,2015-11-07T00:00:00,SAS vs. CHA,2.3581378299120233
1317,Kawhi Leonard,202695,San Antonio Spurs,SAS,2015-11-09T00:00:00,SAS @ SAC,2.9678666315234588
1318,Kawhi Leonard,202695,San Antonio Spurs,SAS,2015-11-11T00:00:00,SAS @ POR,2.389226056573972
1319,Kawhi Leonard,202695,San Antonio Spurs,SAS,2015-11-16T00:00:00,SAS vs. POR,2.139820396232543
1320,Kawhi Leonard,202695,San Antonio Spurs,SAS,2015-11-18T00:00:00,SAS vs. DEN,3.037686736079674
1321,Kawhi Leonard,202695,San Antonio Spurs,SAS,2015-11-20T00:00:00,SAS @ NOP,2.2600591715976335
1322,Kawhi Leonard,202695,San Antonio Spurs,SAS,2015-11-21T00:00:00,SAS vs. MEM,2.178952489343211
1323,Kawhi Leonard,202695,San Antonio Spurs,SAS,2015-11-23T00:00:00,SAS vs. PHX,3.132047917599641
1324,Kawhi Leonard,202695,San Antonio Spurs,SAS,2015-11-25T00:00:00,SAS vs. DAL,2.9749596834034135
1325,Kawhi Leonard,202695,San Antonio Spurs,SAS,2015-11-27T00:00:00,SAS @ DEN,3.428991631799163
1326,Kawhi Leonard,202695,San Antonio Spurs,SAS,2015-11-28T00:00:00,SAS vs. ATL,3.4686031927023944
1327,Kawhi Leonard,202695,San Antonio Spurs,SAS,2015-11-30T00:00:00,SAS @ CHI,1.828632822213013
1328,Kawhi Leonard,202695,San Antonio Spurs,SAS,2015-12-02T00:00:00,SAS vs. MIL,1.6827689243027888
1329,Kawhi Leonard,202695,San Antonio Spurs,SAS,2015-12-03T00:00:00,SAS @ MEM,3.592175605317697
1330,Kawhi Leonard,202695,San Antonio Spurs,SAS,2015-12-05T00:00:00,SAS vs. BOS,2.1101164972634874
1331,Kawhi Leonard,202695,San Antonio Spurs,SAS,2015-12-09T00:00:00,SAS @ TOR,1.2872423485321676
1332,Kawhi Leonard,202695,San Antonio Spurs,SAS,2015-12-11T00:00:00,SAS vs. LAL,2.6607738492328217
1333,Kawhi Leonard,202695,San Antonio Spurs,SAS,2015-12-12T00:00:00,SAS @ ATL,2.8267576691845226
1334,Kawhi Leonard,202695,San Antonio Spurs,SAS,2015-12-14T00:00:00,SAS vs. UTA,3.459380310182063
1335,Kawhi Leonard,202695,San Antonio Spurs,SAS,2015-12-16T00:00:00,SAS vs. WAS,2.842757590319339
1336,Kawhi Leonard,202695,San Antonio Spurs,SAS,2015-12-18T00:00:00,SAS vs. LAC,2.231813370473537
1337,Kawhi Leonard,202695,San Antonio Spurs,SAS,2015-12-21T00:00:00,SAS vs. IND,2.6430959692898273
1338,Kawhi Leonard,202695,San Antonio Spurs,SAS,2015-12-23T00:00:00,SAS @ MIN,1.8109206271435574
1339,Kawhi Leonard,202695,San Antonio Spurs,SAS,2015-12-25T00:00:00,SAS @ HOU,2.640812126387703
1340,Kawhi Leonard,202695,San Antonio Spurs,SAS,2015-12-26T00:00:00,SAS vs. DEN,3.320186994837566
1341,Kawhi Leonard,202695,San Antonio Spurs,SAS,2015-12-28T00:00:00,SAS vs. MIN,2.9747476593847533
1342,Kawhi Leonard,202695,San Antonio Spurs,SAS,2015-12-30T00:00:00,SAS vs. PHX,3.032982356289129
1343,Kawhi Leonard,202695,San Antonio Spurs,SAS,2016-01-02T00:00:00,SAS vs. HOU,3.0520234009360374
1344,Kawhi Leonard,202695,San Antonio Spurs,SAS,2016-01-04T00:00:00,SAS @ MIL,3.0310810810810818
1345,Kawhi Leonard,202695,San Antonio Spurs,SAS,2016-01-06T00:00:00,SAS vs. UTA,2.9501724137931036
1346,Kawhi Leonard,202695,San Antonio Spurs,SAS,2016-01-08T00:00:00,SAS vs. NYK,1.9569078590785909
1347,Kawhi Leonard,202695,San Antonio Spurs,SAS,2016-01-11T00:00:00,SAS @ BKN,2.5397801658487054
1348,Kawhi Leonard,202695,San Antonio Spurs,SAS,2016-01-12T00:00:00,SAS @ DET,1.002631067961165
1349,Kawhi Leonard,202695,San Antonio Spurs,SAS,2016-01-14T00:00:00,SAS vs. CLE,2.6819490504475865
1350,Kawhi Leonard,202695,San Antonio Spurs,SAS,2016-01-17T00:00:00,SAS vs. DAL,2.0731672485833665
1351,Kawhi Leonard,202695,San Antonio Spurs,SAS,2016-01-21T00:00:00,SAS @ PHX,3.165765765765766
1352,Kawhi Leonard,202695,San Antonio Spurs,SAS,2016-01-22T00:00:00,SAS @ LAL,2.417209302325582
1353,Kawhi Leonard,202695,San Antonio Spurs,SAS,2016-01-25T00:00:00,SAS @ GSW,3.3432132060461406
1354,Kawhi Leonard,202695,San Antonio Spurs,SAS,2016-01-27T00:00:00,SAS vs. HOU,2.474711229946524
1355,Kawhi Leonard,202695,San Antonio Spurs,SAS,2016-01-30T00:00:00,SAS @ CLE,2.42379091769158
1356,Kawhi Leonard,202695,San Antonio Spurs,SAS,2016-02-01T00:00:00,SAS vs. ORL,1.2540015100037747
1357,Kawhi Leonard,202695,San Antonio Spurs,SAS,2016-02-03T00:00:00,SAS vs. NOP,2.6548238293493007
1358,Kawhi Leonard,202695,San Antonio Spurs,SAS,2016-02-05T00:00:00,SAS @ DAL,2.7382110034385745
1359,Kawhi Leonard,202695,San Antonio Spurs,SAS,2016-02-06T00:00:00,SAS vs. LAL,1.8142285434036296
1360,Kawhi Leonard,202695,San Antonio Spurs,SAS,2016-02-09T00:00:00,SAS @ MIA,2.692296167247387
1361,Kawhi Leonard,202695,San Antonio Spurs,SAS,2016-02-10T00:00:00,SAS @ ORL,3.667007610350076
1362,Kawhi Leonard,202695,San Antonio Spurs,SAS,2016-02-24T00:00:00,SAS @ SAC,2.5727014925373135
1363,Kawhi Leonard,202695,San Antonio Spurs,SAS,2016-02-25T00:00:00,SAS @ UTA,3.233824644549763
1364,Kawhi Leonard,202695,San Antonio Spurs,SAS,2016-02-27T00:00:00,SAS @ HOU,2.943655172413793
1365,Kawhi Leonard,202695,San Antonio Spurs,SAS,2016-03-02T00:00:00,SAS vs. DET,1.7617174721189592
1366,Kawhi Leonard,202695,San Antonio Spurs,SAS,2016-03-03T00:00:00,SAS @ NOP,2.2727231952157196
1367,Kawhi Leonard,202695,San Antonio Spurs,SAS,2016-03-05T00:00:00,SAS vs. SAC,2.421509368271565
1368,Kawhi Leonard,202695,San Antonio Spurs,SAS,2016-03-07T00:00:00,SAS @ IND,1.806042016806723
1369,Kawhi Leonard,202695,San Antonio Spurs,SAS,2016-03-08T00:00:00,SAS @ MIN,2.3157715839564923
1370,Kawhi Leonard,202695,San Antonio Spurs,SAS,2016-03-10T00:00:00,SAS vs. CHI,3.4514559585492233
1371,Kawhi Leonard,202695,San Antonio Spurs,SAS,2016-03-12T00:00:00,SAS vs. OKC,2.4298149779735687
1372,Kawhi Leonard,202695,San Antonio Spurs,SAS,2016-03-15T00:00:00,SAS vs. LAC,2.2529158628876687
1373,Kawhi Leonard,202695,San Antonio Spurs,SAS,2016-03-17T00:00:00,SAS vs. POR,3.479453653217012
1374,Kawhi Leonard,202695,San Antonio Spurs,SAS,2016-03-19T00:00:00,SAS vs. GSW,2.2137889273356404
1375,Kawhi Leonard,202695,San Antonio Spurs,SAS,2016-03-21T00:00:00,SAS @ CHA,2.264651537335286
1376,Kawhi Leonard,202695,San Antonio Spurs,SAS,2016-03-23T00:00:00,SAS vs. MIA,3.124788381742739
1377,Kawhi Leonard,202695,San Antonio Spurs,SAS,2016-03-30T00:00:00,SAS vs. NOP,2.816932330827068
1378,Kawhi Leonard,202695,San Antonio Spurs,SAS,2016-04-02T00:00:00,SAS vs. TOR,2.8604553385957625
1379,Kawhi Leonard,202695,San Antonio Spurs,SAS,2016-04-05T00:00:00,SAS @ UTA,1.689864229765013
1380,Kawhi Leonard,202695,San Antonio Spurs,SAS,2016-04-07T00:00:00,SAS @ GSW,2.590578947368421
1381,Kawhi Leonard,202695,San Antonio Spurs,SAS,2016-04-10T00:00:00,SAS vs. GSW,2.047316770717523
1382,Kawhi Leonard,202695,San Antonio Spurs,SAS,2016-04-12T00:00:00,SAS vs. OKC,2.099526678141136
1383,Kawhi Leonard,202695,San Antonio Spurs,SAS,2016-10-25T00:00:00,SAS @ GSW,2.56804368174727
1384,Kawhi Leonard,202695,San Antonio Spurs,SAS,2016-10-27T00:00:00,SAS @ SAC,2.5831885441527445
1385,Kawhi Leonard,202695,San Antonio Spurs,SAS,2016-10-29T00:00:00,SAS vs. NOP,2.821428571428572
1386,Kawhi Leonard,202695,San Antonio Spurs,SAS,2016-10-30T00:00:00,SAS @ MIA,2.370304080491895
1387,Kawhi Leonard,202695,San Antonio Spurs,SAS,2016-11-01T00:00:00,SAS vs. UTA,3.1921311475409833
1388,Kawhi Leonard,202695,San Antonio Spurs,SAS,2016-11-04T00:00:00,SAS @ UTA,2.8428571428571425
1389,Kawhi Leonard,202695,San Antonio Spurs,SAS,2016-11-05T00:00:00,SAS vs. LAC,1.7683134328358208
1390,Kawhi Leonard,202695,San Antonio Spurs,SAS,2016-11-09T00:00:00,SAS vs. HOU,3.064775545104746
1391,Kawhi Leonard,202695,San Antonio Spurs,SAS,2016-11-11T00:00:00,SAS vs. DET,2.642414979394374
1392,Kawhi Leonard,202695,San Antonio Spurs,SAS,2016-11-12T00:00:00,SAS @ HOU,2.094443755535872
1393,Kawhi Leonard,202695,San Antonio Spurs,SAS,2016-11-14T00:00:00,SAS vs. MIA,2.5849585342333654
1394,Kawhi Leonard,202695,San Antonio Spurs,SAS,2016-11-16T00:00:00,SAS @ SAC,2.786872008324662
1395,Kawhi Leonard,202695,San Antonio Spurs,SAS,2016-11-18T00:00:00,SAS @ LAL,2.4698367346938777
1396,Kawhi Leonard,202695,San Antonio Spurs,SAS,2016-11-21T00:00:00,SAS vs. DAL,3.0948165680473383
1397,Kawhi Leonard,202695,San Antonio Spurs,SAS,2016-11-23T00:00:00,SAS @ CHA,1.9366065573770486
1398,Kawhi Leonard,202695,San Antonio Spurs,SAS,2016-11-25T00:00:00,SAS @ BOS,2.8154083769633504
1399,Kawhi Leonard,202695,San Antonio Spurs,SAS,2016-11-26T00:00:00,SAS @ WAS,1.7732278895648108
1400,Kawhi Leonard,202695,San Antonio Spurs,SAS,2016-11-29T00:00:00,SAS vs. ORL,2.044697190426639
1401,Kawhi Leonard,202695,San Antonio Spurs,SAS,2016-11-30T00:00:00,SAS @ DAL,2.204019169843742
1402,Kawhi Leonard,202695,San Antonio Spurs,SAS,2016-12-02T00:00:00,SAS vs. WAS,2.787172011661808
1403,Kawhi Leonard,202695,San Antonio Spurs,SAS,2016-12-05T00:00:00,SAS @ MIL,2.4870487804878048
1404,Kawhi Leonard,202695,San Antonio Spurs,SAS,2016-12-06T00:00:00,SAS @ MIN,3.089606741573033
1405,Kawhi Leonard,202695,San Antonio Spurs,SAS,2016-12-08T00:00:00,SAS @ CHI,2.786755508919202
1406,Kawhi Leonard,202695,San Antonio Spurs,SAS,2016-12-10T00:00:00,SAS vs. BKN,3.5274914004914004
1407,Kawhi Leonard,202695,San Antonio Spurs,SAS,2016-12-14T00:00:00,SAS vs. BOS,2.550505180046552
1408,Kawhi Leonard,202695,San Antonio Spurs,SAS,2016-12-15T00:00:00,SAS @ PHX,2.853656136087485
1409,Kawhi Leonard,202695,San Antonio Spurs,SAS,2016-12-18T00:00:00,SAS vs. NOP,2.446496932515337
1410,Kawhi Leonard,202695,San Antonio Spurs,SAS,2016-12-20T00:00:00,SAS @ HOU,1.756716643741403
1411,Kawhi Leonard,202695,San Antonio Spurs,SAS,2016-12-22T00:00:00,SAS @ LAC,2.572846891356455
1412,Kawhi Leonard,202695,San Antonio Spurs,SAS,2016-12-23T00:00:00,SAS @ POR,3.1970486202365307
1413,Kawhi Leonard,202695,San Antonio Spurs,SAS,2016-12-25T00:00:00,SAS vs. CHI,3.0301089556205154
1414,Kawhi Leonard,202695,San Antonio Spurs,SAS,2017-01-01T00:00:00,SAS @ ATL,1.70036347486232
1415,Kawhi Leonard,202695,San Antonio Spurs,SAS,2017-01-03T00:00:00,SAS vs. TOR,3.2815917159763313
1416,Kawhi Leonard,202695,San Antonio Spurs,SAS,2017-01-05T00:00:00,SAS @ DEN,2.5250312125955254
1417,Kawhi Leonard,202695,San Antonio Spurs,SAS,2017-01-07T00:00:00,SAS vs. CHA,2.266800304105423
1418,Kawhi Leonard,202695,San Antonio Spurs,SAS,2017-01-10T00:00:00,SAS vs. MIL,3.007649278579357
1419,Kawhi Leonard,202695,San Antonio Spurs,SAS,2017-01-12T00:00:00,SAS vs. LAL,3.522448559933585
1420,Kawhi Leonard,202695,San Antonio Spurs,SAS,2017-01-14T00:00:00,SAS @ PHX,2.8453152313790087
1421,Kawhi Leonard,202695,San Antonio Spurs,SAS,2017-01-17T00:00:00,SAS vs. MIN,3.1955292592272455
1422,Kawhi Leonard,202695,San Antonio Spurs,SAS,2017-01-19T00:00:00,SAS vs. DEN,3.0268307905686545
1423,Kawhi Leonard,202695,San Antonio Spurs,SAS,2017-01-21T00:00:00,SAS @ CLE,2.7666274012323315
1424,Kawhi Leonard,202695,San Antonio Spurs,SAS,2017-01-27T00:00:00,SAS @ NOP,2.463750273822563
1425,Kawhi Leonard,202695,San Antonio Spurs,SAS,2017-01-29T00:00:00,SAS vs. DAL,2.33647569803516
1426,Kawhi Leonard,202695,San Antonio Spurs,SAS,2017-01-31T00:00:00,SAS vs. OKC,2.6637621166003282
1427,Kawhi Leonard,202695,San Antonio Spurs,SAS,2017-02-02T00:00:00,SAS vs. PHI,2.138897165458141
1428,Kawhi Leonard,202695,San Antonio Spurs,SAS,2017-02-04T00:00:00,SAS vs. DEN,2.228056603773585
1429,Kawhi Leonard,202695,San Antonio Spurs,SAS,2017-02-08T00:00:00,SAS @ PHI,2.8252114696962836
1430,Kawhi Leonard,202695,San Antonio Spurs,SAS,2017-02-10T00:00:00,SAS @ DET,2.657209565349698
1431,Kawhi Leonard,202695,San Antonio Spurs,SAS,2017-02-12T00:00:00,SAS @ NYK,2.506425770308123
1432,Kawhi Leonard,202695,San Antonio Spurs,SAS,2017-02-13T00:00:00,SAS @ IND,2.9821390969398673
1433,Kawhi Leonard,202695,San Antonio Spurs,SAS,2017-02-15T00:00:00,SAS @ ORL,2.765942224953903
1434,Kawhi Leonard,202695,San Antonio Spurs,SAS,2017-02-24T00:00:00,SAS @ LAC,1.6889939498703541
1435,Kawhi Leonard,202695,San Antonio Spurs,SAS,2017-02-26T00:00:00,SAS @ LAL,2.5199597179604356
1436,Kawhi Leonard,202695,San Antonio Spurs,SAS,2017-03-01T00:00:00,SAS vs. IND,2.8479830836152726
1437,Kawhi Leonard,202695,San Antonio Spurs,SAS,2017-03-03T00:00:00,SAS @ NOP,2.378774470760847
1438,Kawhi Leonard,202695,San Antonio Spurs,SAS,2017-03-04T00:00:00,SAS vs. MIN,2.6271681150620467
1439,Kawhi Leonard,202695,San Antonio Spurs,SAS,2017-03-06T00:00:00,SAS vs. HOU,3.620846153846154
1440,Kawhi Leonard,202695,San Antonio Spurs,SAS,2017-03-09T00:00:00,SAS @ OKC,1.9309063329541145
1441,Kawhi Leonard,202695,San Antonio Spurs,SAS,2017-03-13T00:00:00,SAS vs. ATL,2.2100257510729615
1442,Kawhi Leonard,202695,San Antonio Spurs,SAS,2017-03-15T00:00:00,SAS vs. POR,3.1765445002282062
1443,Kawhi Leonard,202695,San Antonio Spurs,SAS,2017-03-18T00:00:00,SAS @ MEM,2.2255665294924554
1444,Kawhi Leonard,202695,San Antonio Spurs,SAS,2017-03-19T00:00:00,SAS vs. SAC,1.8228835136855508
1445,Kawhi Leonard,202695,San Antonio Spurs,SAS,2017-03-21T00:00:00,SAS @ MIN,2.020926829268293
1446,Kawhi Leonard,202695,San Antonio Spurs,SAS,2017-03-23T00:00:00,SAS vs. MEM,1.7879781754692274
1447,Kawhi Leonard,202695,San Antonio Spurs,SAS,2017-03-25T00:00:00,SAS vs. NYK,2.7703259964306968
1448,Kawhi Leonard,202695,San Antonio Spurs,SAS,2017-03-27T00:00:00,SAS vs. CLE,2.660490250696379
1449,Kawhi Leonard,202695,San Antonio Spurs,SAS,2017-03-29T00:00:00,SAS vs. GSW,1.6259029780857837
1450,Kawhi Leonard,202695,San Antonio Spurs,SAS,2017-03-31T00:00:00,SAS @ OKC,2.3718818897637797
1451,Kawhi Leonard,202695,San Antonio Spurs,SAS,2017-04-02T00:00:00,SAS vs. UTA,3.1426132404181177
1452,Kawhi Leonard,202695,San Antonio Spurs,SAS,2017-04-04T00:00:00,SAS vs. MEM,2.8245630252100837
1453,Kawhi Leonard,202695,San Antonio Spurs,SAS,2017-04-05T00:00:00,SAS vs. LAL,2.1926156583629886
1454,Kawhi Leonard,202695,San Antonio Spurs,SAS,2017-04-08T00:00:00,SAS vs. LAC,2.766384615384615
1455,Kawhi Leonard,202695,San Antonio Spurs,SAS,2017-04-10T00:00:00,SAS @ POR,3.070672456575682
1456,Kawhi Leonard,202695,San Antonio Spurs,SAS,2017-04-12T00:00:00,SAS @ UTA,2.3768032786885245
1457,Kawhi Leonard,202695,San Antonio Spurs,SAS,2017-12-12T00:00:00,SAS @ DAL,2.13801261829653
1458,Kawhi Leonard,202695,San Antonio Spurs,SAS,2017-12-15T00:00:00,SAS @ HOU,3.1274285714285717
1459,Kawhi Leonard,202695,San Antonio Spurs,SAS,2017-12-18T00:00:00,SAS vs. LAC,1.336406977981066
1460,Kawhi Leonard,202695,San Antonio Spurs,SAS,2017-12-21T00:00:00,SAS @ UTA,2.0198356500408834
1461,Kawhi Leonard,202695,San Antonio Spurs,SAS,2017-12-26T00:00:00,SAS vs. BKN,2.4639118773946365
1462,Kawhi Leonard,202695,San Antonio Spurs,SAS,2017-12-30T00:00:00,SAS @ DET,2.1685840386940747
