,PLAYER_NAME,PLAYER_ID,TEAM_NAME,TEAM_ABBREVIATION,GAME_DATE,MATCHUP,METRIC
746,Bradley Beal,203078,Washington Wizards,WAS,2014-02-19T00:00:00,WAS @ ATL,2.6763566830745926
747,Bradley Beal,203078,Washington Wizards,WAS,2014-02-22T00:00:00,WAS vs. NOP,1.6582469690166144
748,Bradley Beal,203078,Washington Wizards,WAS,2014-02-23T00:00:00,WAS @ CLE,1.615292999250077
749,Bradley Beal,203078,Washington Wizards,WAS,2014-02-25T00:00:00,WAS vs. ORL,2.7110918462980322
750,Bradley Beal,203078,Washington Wizards,WAS,2014-02-27T00:00:00,WAS @ TOR,1.8717229685665844
751,Bradley Beal,203078,Washington Wizards,WAS,2014-03-01T00:00:00,WAS @ PHI,1.2112176870748297
752,Bradley Beal,203078,Washington Wizards,WAS,2014-03-03T00:00:00,WAS vs. MEM,2.4648564513898497
753,Bradley Beal,203078,Washington Wizards,WAS,2014-03-05T00:00:00,WAS vs. UTA,2.4700471340027863
754,Bradley Beal,203078,Washington Wizards,WAS,2014-03-08T00:00:00,WAS @ MIL,2.650020012911556
755,Bradley Beal,203078,Washington Wizards,WAS,2014-03-10T00:00:00,WAS @ MIA,2.34033676975945
756,Bradley Beal,203078,Washington Wizards,WAS,2014-03-12T00:00:00,WAS vs. CHA,1.8937564979480164
757,Bradley Beal,203078,Washington Wizards,WAS,2014-03-14T00:00:00,WAS @ ORL,2.319950619728349
758,Bradley Beal,203078,Washington Wizards,WAS,2014-03-15T00:00:00,WAS vs. BKN,1.5559127880704928
759,Bradley Beal,203078,Washington Wizards,WAS,2014-03-18T00:00:00,WAS @ SAC,1.454156924284033
760,Bradley Beal,203078,Washington Wizards,WAS,2014-03-20T00:00:00,WAS @ POR,1.9839856115107914
761,Bradley Beal,203078,Washington Wizards,WAS,2014-03-21T00:00:00,WAS @ LAL,2.2153643488483477
762,Bradley Beal,203078,Washington Wizards,WAS,2014-03-23T00:00:00,WAS @ DEN,2.803958071278826
763,Bradley Beal,203078,Washington Wizards,WAS,2014-03-26T00:00:00,WAS vs. PHX,1.664566265060241
764,Bradley Beal,203078,Washington Wizards,WAS,2014-03-28T00:00:00,WAS vs. IND,1.685703694942518
765,Bradley Beal,203078,Washington Wizards,WAS,2014-03-29T00:00:00,WAS vs. ATL,1.8703936408419164
766,Bradley Beal,203078,Washington Wizards,WAS,2014-03-31T00:00:00,WAS @ CHA,2.477588628762542
767,Bradley Beal,203078,Washington Wizards,WAS,2014-04-02T00:00:00,WAS vs. BOS,3.3225226425146506
768,Bradley Beal,203078,Washington Wizards,WAS,2014-04-04T00:00:00,WAS @ NYK,2.061489361702128
769,Bradley Beal,203078,Washington Wizards,WAS,2014-04-05T00:00:00,WAS vs. CHI,0.9588333333333332
770,Bradley Beal,203078,Washington Wizards,WAS,2014-04-09T00:00:00,WAS vs. CHA,0.5948688524590162
771,Bradley Beal,203078,Washington Wizards,WAS,2014-04-11T00:00:00,WAS @ ORL,1.7677510608203675
772,Bradley Beal,203078,Washington Wizards,WAS,2014-04-12T00:00:00,WAS vs. MIL,1.6711842984912817
773,Bradley Beal,203078,Washington Wizards,WAS,2014-04-14T00:00:00,WAS vs. MIA,2.5091499364675984
774,Bradley Beal,203078,Washington Wizards,WAS,2014-04-16T00:00:00,WAS @ BOS,3.149654596100279
775,Bradley Beal,203078,Washington Wizards,WAS,2014-11-19T00:00:00,WAS vs. DAL,1.7997129094412332
776,Bradley Beal,203078,Washington Wizards,WAS,2014-11-21T00:00:00,WAS vs. CLE,2.0396825396825395
777,Bradley Beal,203078,Washington Wizards,WAS,2014-11-22T00:00:00,WAS @ MIL,1.9312082111436952
778,Bradley Beal,203078,Washington Wizards,WAS,2014-11-25T00:00:00,WAS vs. ATL,1.4886049204052099
779,Bradley Beal,203078,Washington Wizards,WAS,2014-11-26T00:00:00,WAS @ CLE,1.8265402843601892
780,Bradley Beal,203078,Washington Wizards,WAS,2014-11-29T00:00:00,WAS vs. NOP,1.2987246383730369
781,Bradley Beal,203078,Washington Wizards,WAS,2014-12-01T00:00:00,WAS vs. MIA,1.2755511221945137
782,Bradley Beal,203078,Washington Wizards,WAS,2014-12-03T00:00:00,WAS vs. LAL,3.1881757282856755
783,Bradley Beal,203078,Washington Wizards,WAS,2014-12-05T00:00:00,WAS vs. DEN,1.8779940750493747
784,Bradley Beal,203078,Washington Wizards,WAS,2014-12-07T00:00:00,WAS @ BOS,0.638565459610028
785,Bradley Beal,203078,Washington Wizards,WAS,2014-12-08T00:00:00,WAS vs. BOS,1.994964434079149
786,Bradley Beal,203078,Washington Wizards,WAS,2014-12-10T00:00:00,WAS @ ORL,1.245938747419133
787,Bradley Beal,203078,Washington Wizards,WAS,2014-12-12T00:00:00,WAS vs. LAC,2.720469345786385
788,Bradley Beal,203078,Washington Wizards,WAS,2014-12-14T00:00:00,WAS vs. UTA,2.7866405949881625
789,Bradley Beal,203078,Washington Wizards,WAS,2014-12-16T00:00:00,WAS vs. MIN,1.9277818591698714
790,Bradley Beal,203078,Washington Wizards,WAS,2014-12-19T00:00:00,WAS @ MIA,1.8042051035146844
791,Bradley Beal,203078,Washington Wizards,WAS,2014-12-21T00:00:00,WAS vs. PHX,1.916409475465313
792,Bradley Beal,203078,Washington Wizards,WAS,2014-12-23T00:00:00,WAS vs. CHI,2.212206724216266
793,Bradley Beal,203078,Washington Wizards,WAS,2014-12-25T00:00:00,WAS @ NYK,2.481896976483763
794,Bradley Beal,203078,Washington Wizards,WAS,2014-12-27T00:00:00,WAS vs. BOS,1.4245839416058395
795,Bradley Beal,203078,Washington Wizards,WAS,2014-12-29T00:00:00,WAS @ HOU,2.8154707197139026
796,Bradley Beal,203078,Washington Wizards,WAS,2014-12-30T00:00:00,WAS @ DAL,1.466624565469293
797,Bradley Beal,203078,Washington Wizards,WAS,2015-01-02T00:00:00,WAS @ OKC,2.8451753130590345
798,Bradley Beal,203078,Washington Wizards,WAS,2015-01-03T00:00:00,WAS @ SAS,2.0863500074883934
799,Bradley Beal,203078,Washington Wizards,WAS,2015-01-05T00:00:00,WAS @ NOP,0.6519061583577713
800,Bradley Beal,203078,Washington Wizards,WAS,2015-01-07T00:00:00,WAS vs. NYK,1.5804055904164291
801,Bradley Beal,203078,Washington Wizards,WAS,2015-01-09T00:00:00,WAS vs. CHI,1.7868023952095808
802,Bradley Beal,203078,Washington Wizards,WAS,2015-01-11T00:00:00,WAS @ ATL,2.229833901607404
803,Bradley Beal,203078,Washington Wizards,WAS,2015-01-13T00:00:00,WAS vs. SAS,1.6962152588555859
804,Bradley Beal,203078,Washington Wizards,WAS,2015-01-14T00:00:00,WAS @ CHI,1.7294362139917692
805,Bradley Beal,203078,Washington Wizards,WAS,2015-01-16T00:00:00,WAS vs. BKN,0.8982346227013316
806,Bradley Beal,203078,Washington Wizards,WAS,2015-01-17T00:00:00,WAS @ BKN,2.358193798449612
807,Bradley Beal,203078,Washington Wizards,WAS,2015-01-19T00:00:00,WAS vs. PHI,2.0146533238027162
808,Bradley Beal,203078,Washington Wizards,WAS,2015-01-21T00:00:00,WAS vs. OKC,1.8899363057324845
809,Bradley Beal,203078,Washington Wizards,WAS,2015-01-24T00:00:00,WAS @ POR,1.8475832895428268
810,Bradley Beal,203078,Washington Wizards,WAS,2015-01-25T00:00:00,WAS @ DEN,2.295656481260444
811,Bradley Beal,203078,Washington Wizards,WAS,2015-01-27T00:00:00,WAS @ LAL,1.1630835509138384
812,Bradley Beal,203078,Washington Wizards,WAS,2015-01-28T00:00:00,WAS @ PHX,1.6379907578558222
813,Bradley Beal,203078,Washington Wizards,WAS,2015-01-31T00:00:00,WAS vs. TOR,2.5874512285927027
814,Bradley Beal,203078,Washington Wizards,WAS,2015-02-02T00:00:00,WAS vs. CHA,2.631196405648267
815,Bradley Beal,203078,Washington Wizards,WAS,2015-02-04T00:00:00,WAS @ ATL,1.6364196374881883
816,Bradley Beal,203078,Washington Wizards,WAS,2015-02-05T00:00:00,WAS @ CHA,0.773972602739726
817,Bradley Beal,203078,Washington Wizards,WAS,2015-02-28T00:00:00,WAS vs. DET,1.661301896463352
818,Bradley Beal,203078,Washington Wizards,WAS,2015-03-03T00:00:00,WAS @ CHI,1.9014509711037424
819,Bradley Beal,203078,Washington Wizards,WAS,2015-03-06T00:00:00,WAS vs. MIA,1.948183425972713
820,Bradley Beal,203078,Washington Wizards,WAS,2015-03-09T00:00:00,WAS @ CHA,1.0421335453100158
821,Bradley Beal,203078,Washington Wizards,WAS,2015-03-12T00:00:00,WAS vs. MEM,1.1998208955223881
822,Bradley Beal,203078,Washington Wizards,WAS,2015-03-14T00:00:00,WAS vs. SAC,2.005915758176413
823,Bradley Beal,203078,Washington Wizards,WAS,2015-03-16T00:00:00,WAS vs. POR,2.851040609137056
824,Bradley Beal,203078,Washington Wizards,WAS,2015-03-18T00:00:00,WAS @ UTA,1.597938144329897
825,Bradley Beal,203078,Washington Wizards,WAS,2015-03-20T00:00:00,WAS @ LAC,2.5634257155838256
826,Bradley Beal,203078,Washington Wizards,WAS,2015-03-22T00:00:00,WAS @ SAC,2.653979336255479
827,Bradley Beal,203078,Washington Wizards,WAS,2015-03-23T00:00:00,WAS @ GSW,1.9086142525174283
828,Bradley Beal,203078,Washington Wizards,WAS,2015-03-25T00:00:00,WAS vs. IND,1.453846153846154
829,Bradley Beal,203078,Washington Wizards,WAS,2015-03-27T00:00:00,WAS vs. CHA,1.6154405594405594
830,Bradley Beal,203078,Washington Wizards,WAS,2015-03-29T00:00:00,WAS vs. HOU,1.7893023872679046
831,Bradley Beal,203078,Washington Wizards,WAS,2015-04-01T00:00:00,WAS vs. PHI,1.831408775981524
832,Bradley Beal,203078,Washington Wizards,WAS,2015-04-03T00:00:00,WAS vs. NYK,1.8405856327752315
833,Bradley Beal,203078,Washington Wizards,WAS,2015-04-04T00:00:00,WAS @ MEM,0.9527879548306148
834,Bradley Beal,203078,Washington Wizards,WAS,2015-04-08T00:00:00,WAS @ PHI,3.350532188841202
835,Bradley Beal,203078,Washington Wizards,WAS,2015-04-10T00:00:00,WAS @ BKN,2.39647569803516
836,Bradley Beal,203078,Washington Wizards,WAS,2015-04-12T00:00:00,WAS vs. ATL,1.846194083370686
837,Bradley Beal,203078,Washington Wizards,WAS,2015-04-14T00:00:00,WAS @ IND,1.8149861854188294
838,Bradley Beal,203078,Washington Wizards,WAS,2015-10-28T00:00:00,WAS @ ORL,1.8269148936170212
839,Bradley Beal,203078,Washington Wizards,WAS,2015-10-30T00:00:00,WAS @ MIL,2.785407706545515
840,Bradley Beal,203078,Washington Wizards,WAS,2015-10-31T00:00:00,WAS vs. NYK,2.509141097424412
841,Bradley Beal,203078,Washington Wizards,WAS,2015-11-04T00:00:00,WAS vs. SAS,1.647058823529412
842,Bradley Beal,203078,Washington Wizards,WAS,2015-11-06T00:00:00,WAS @ BOS,3.2975059899803965
843,Bradley Beal,203078,Washington Wizards,WAS,2015-11-07T00:00:00,WAS @ ATL,1.7148742609559058
844,Bradley Beal,203078,Washington Wizards,WAS,2015-11-21T00:00:00,WAS @ DET,0.9901869488536155
845,Bradley Beal,203078,Washington Wizards,WAS,2015-11-24T00:00:00,WAS vs. IND,1.4381833004665483
846,Bradley Beal,203078,Washington Wizards,WAS,2015-11-25T00:00:00,WAS @ CHA,2.2530225477650796
847,Bradley Beal,203078,Washington Wizards,WAS,2015-11-27T00:00:00,WAS @ BOS,2.4497526360501727
848,Bradley Beal,203078,Washington Wizards,WAS,2015-11-28T00:00:00,WAS vs. TOR,2.645198036006547
849,Bradley Beal,203078,Washington Wizards,WAS,2015-12-01T00:00:00,WAS @ CLE,1.7806024096385542
850,Bradley Beal,203078,Washington Wizards,WAS,2015-12-02T00:00:00,WAS vs. LAL,1.9011617322138752
851,Bradley Beal,203078,Washington Wizards,WAS,2015-12-04T00:00:00,WAS vs. PHX,3.051895424836601
852,Bradley Beal,203078,Washington Wizards,WAS,2015-12-06T00:00:00,WAS vs. DAL,2.0268032786885244
853,Bradley Beal,203078,Washington Wizards,WAS,2015-12-07T00:00:00,WAS @ MIA,1.2977821698906644
854,Bradley Beal,203078,Washington Wizards,WAS,2015-12-09T00:00:00,WAS vs. HOU,1.423492987675308
855,Bradley Beal,203078,Washington Wizards,WAS,2016-01-13T00:00:00,WAS vs. MIL,2.444758948137326
856,Bradley Beal,203078,Washington Wizards,WAS,2016-01-15T00:00:00,WAS @ IND,2.172669449081803
857,Bradley Beal,203078,Washington Wizards,WAS,2016-01-18T00:00:00,WAS vs. POR,2.669849287030088
858,Bradley Beal,203078,Washington Wizards,WAS,2016-01-20T00:00:00,WAS vs. MIA,2.3670732984293195
859,Bradley Beal,203078,Washington Wizards,WAS,2016-01-25T00:00:00,WAS vs. BOS,0.5472857142857143
860,Bradley Beal,203078,Washington Wizards,WAS,2016-01-28T00:00:00,WAS vs. DEN,2.13575
861,Bradley Beal,203078,Washington Wizards,WAS,2016-01-30T00:00:00,WAS @ HOU,2.1183083003952574
862,Bradley Beal,203078,Washington Wizards,WAS,2016-02-01T00:00:00,WAS @ OKC,2.5511059730250483
863,Bradley Beal,203078,Washington Wizards,WAS,2016-02-03T00:00:00,WAS vs. GSW,2.2710605187319883
864,Bradley Beal,203078,Washington Wizards,WAS,2016-02-05T00:00:00,WAS vs. PHI,2.4091087297438576
865,Bradley Beal,203078,Washington Wizards,WAS,2016-02-06T00:00:00,WAS @ CHA,3.1078843289756746
866,Bradley Beal,203078,Washington Wizards,WAS,2016-02-09T00:00:00,WAS @ NYK,2.6596682316118936
867,Bradley Beal,203078,Washington Wizards,WAS,2016-02-11T00:00:00,WAS @ MIL,2.307031890660592
868,Bradley Beal,203078,Washington Wizards,WAS,2016-02-18T00:00:00,WAS vs. UTA,1.9269662921348312
869,Bradley Beal,203078,Washington Wizards,WAS,2016-02-19T00:00:00,WAS vs. DET,2.1436870229007634
870,Bradley Beal,203078,Washington Wizards,WAS,2016-02-20T00:00:00,WAS @ MIA,1.3789053591790195
871,Bradley Beal,203078,Washington Wizards,WAS,2016-02-23T00:00:00,WAS vs. NOP,2.6552631578947365
872,Bradley Beal,203078,Washington Wizards,WAS,2016-02-24T00:00:00,WAS @ CHI,1.637257876878333
873,Bradley Beal,203078,Washington Wizards,WAS,2016-02-26T00:00:00,WAS @ PHI,0.7761597845601436
874,Bradley Beal,203078,Washington Wizards,WAS,2016-02-28T00:00:00,WAS vs. CLE,2.5205559146735617
875,Bradley Beal,203078,Washington Wizards,WAS,2016-02-29T00:00:00,WAS vs. PHI,1.8008856682769727
876,Bradley Beal,203078,Washington Wizards,WAS,2016-03-02T00:00:00,WAS @ MIN,2.8170927643784784
877,Bradley Beal,203078,Washington Wizards,WAS,2016-03-04T00:00:00,WAS @ CLE,1.518544318857823
878,Bradley Beal,203078,Washington Wizards,WAS,2016-03-05T00:00:00,WAS vs. IND,1.2985079255685734
879,Bradley Beal,203078,Washington Wizards,WAS,2016-03-14T00:00:00,WAS vs. DET,2.669230769230769
880,Bradley Beal,203078,Washington Wizards,WAS,2016-03-16T00:00:00,WAS vs. CHI,2.5633306055646483
881,Bradley Beal,203078,Washington Wizards,WAS,2016-03-19T00:00:00,WAS vs. NYK,1.5763196300102775
882,Bradley Beal,203078,Washington Wizards,WAS,2016-03-21T00:00:00,WAS @ ATL,2.256657127613135
883,Bradley Beal,203078,Washington Wizards,WAS,2016-03-23T00:00:00,WAS vs. ATL,1.4408801696712619
884,Bradley Beal,203078,Washington Wizards,WAS,2016-03-25T00:00:00,WAS vs. MIN,2.7016632837984775
885,Bradley Beal,203078,Washington Wizards,WAS,2016-03-27T00:00:00,WAS @ LAL,1.1591755485893418
886,Bradley Beal,203078,Washington Wizards,WAS,2016-03-29T00:00:00,WAS @ GSW,2.0551494547787046
887,Bradley Beal,203078,Washington Wizards,WAS,2016-03-30T00:00:00,WAS @ SAC,2.449269689737471
888,Bradley Beal,203078,Washington Wizards,WAS,2016-04-01T00:00:00,WAS @ PHX,2.326496371552976
889,Bradley Beal,203078,Washington Wizards,WAS,2016-04-03T00:00:00,WAS @ LAC,1.3232100553898596
890,Bradley Beal,203078,Washington Wizards,WAS,2016-04-06T00:00:00,WAS vs. BKN,2.150264360716491
891,Bradley Beal,203078,Washington Wizards,WAS,2016-04-08T00:00:00,WAS @ DET,1.9975400739827371
892,Bradley Beal,203078,Washington Wizards,WAS,2016-04-10T00:00:00,WAS vs. CHA,1.888768898488121
893,Bradley Beal,203078,Washington Wizards,WAS,2016-10-27T00:00:00,WAS @ ATL,1.879746835443038
894,Bradley Beal,203078,Washington Wizards,WAS,2016-10-30T00:00:00,WAS @ MEM,1.8956115529510258
895,Bradley Beal,203078,Washington Wizards,WAS,2016-11-02T00:00:00,WAS vs. TOR,1.696284046692607
896,Bradley Beal,203078,Washington Wizards,WAS,2016-11-04T00:00:00,WAS vs. ATL,2.2142591333899744
897,Bradley Beal,203078,Washington Wizards,WAS,2016-11-05T00:00:00,WAS @ ORL,2.034347773766546
898,Bradley Beal,203078,Washington Wizards,WAS,2016-11-07T00:00:00,WAS vs. HOU,2.5101378299120234
899,Bradley Beal,203078,Washington Wizards,WAS,2016-11-09T00:00:00,WAS vs. BOS,1.0858294930875578
900,Bradley Beal,203078,Washington Wizards,WAS,2016-11-17T00:00:00,WAS vs. NYK,2.7845407872219052
901,Bradley Beal,203078,Washington Wizards,WAS,2016-11-19T00:00:00,WAS vs. MIA,2.697694823793118
902,Bradley Beal,203078,Washington Wizards,WAS,2016-11-21T00:00:00,WAS vs. PHX,2.8867731092436983
903,Bradley Beal,203078,Washington Wizards,WAS,2016-11-25T00:00:00,WAS @ ORL,1.207308300395257
904,Bradley Beal,203078,Washington Wizards,WAS,2016-11-26T00:00:00,WAS vs. SAS,1.7834047306176082
905,Bradley Beal,203078,Washington Wizards,WAS,2016-11-28T00:00:00,WAS vs. SAC,1.901593370892791
906,Bradley Beal,203078,Washington Wizards,WAS,2016-11-30T00:00:00,WAS @ OKC,2.106120481927711
907,Bradley Beal,203078,Washington Wizards,WAS,2016-12-02T00:00:00,WAS @ SAS,2.896778935820077
908,Bradley Beal,203078,Washington Wizards,WAS,2016-12-05T00:00:00,WAS @ BKN,1.6248283202221196
909,Bradley Beal,203078,Washington Wizards,WAS,2016-12-06T00:00:00,WAS vs. ORL,1.8189149126735331
910,Bradley Beal,203078,Washington Wizards,WAS,2016-12-08T00:00:00,WAS vs. DEN,2.7329881494986323
911,Bradley Beal,203078,Washington Wizards,WAS,2016-12-10T00:00:00,WAS vs. MIL,2.0979877216916782
912,Bradley Beal,203078,Washington Wizards,WAS,2016-12-12T00:00:00,WAS @ MIA,2.4844106463878326
913,Bradley Beal,203078,Washington Wizards,WAS,2016-12-14T00:00:00,WAS vs. CHA,2.284773279352227
914,Bradley Beal,203078,Washington Wizards,WAS,2016-12-16T00:00:00,WAS vs. DET,2.7012024195928004
915,Bradley Beal,203078,Washington Wizards,WAS,2016-12-18T00:00:00,WAS vs. LAC,3.0084163014899215
916,Bradley Beal,203078,Washington Wizards,WAS,2016-12-19T00:00:00,WAS @ IND,2.048583145561064
917,Bradley Beal,203078,Washington Wizards,WAS,2016-12-21T00:00:00,WAS @ CHI,1.8213277322342498
918,Bradley Beal,203078,Washington Wizards,WAS,2016-12-23T00:00:00,WAS @ MIL,1.8898213318895514
919,Bradley Beal,203078,Washington Wizards,WAS,2016-12-26T00:00:00,WAS vs. MIL,2.2325459508644228
920,Bradley Beal,203078,Washington Wizards,WAS,2016-12-28T00:00:00,WAS vs. IND,1.9785522388059704
921,Bradley Beal,203078,Washington Wizards,WAS,2017-01-02T00:00:00,WAS @ HOU,2.818438381937912
922,Bradley Beal,203078,Washington Wizards,WAS,2017-01-03T00:00:00,WAS @ DAL,2.1752196400736854
923,Bradley Beal,203078,Washington Wizards,WAS,2017-01-06T00:00:00,WAS vs. MIN,2.999781844802342
924,Bradley Beal,203078,Washington Wizards,WAS,2017-01-08T00:00:00,WAS @ MIL,2.1098739573679337
925,Bradley Beal,203078,Washington Wizards,WAS,2017-01-10T00:00:00,WAS vs. CHI,2.116509047044632
926,Bradley Beal,203078,Washington Wizards,WAS,2017-01-11T00:00:00,WAS @ BOS,2.711372812920592
927,Bradley Beal,203078,Washington Wizards,WAS,2017-01-14T00:00:00,WAS vs. PHI,3.0539603960396042
928,Bradley Beal,203078,Washington Wizards,WAS,2017-01-16T00:00:00,WAS vs. POR,3.545620991253645
929,Bradley Beal,203078,Washington Wizards,WAS,2017-01-18T00:00:00,WAS vs. MEM,1.3683512465623728
930,Bradley Beal,203078,Washington Wizards,WAS,2017-01-19T00:00:00,WAS @ NYK,0.5453626373626373
931,Bradley Beal,203078,Washington Wizards,WAS,2017-01-21T00:00:00,WAS @ DET,1.6008596802841921
932,Bradley Beal,203078,Washington Wizards,WAS,2017-01-23T00:00:00,WAS @ CHA,2.0186370757180154
933,Bradley Beal,203078,Washington Wizards,WAS,2017-01-24T00:00:00,WAS vs. BOS,2.8488532818532826
934,Bradley Beal,203078,Washington Wizards,WAS,2017-01-27T00:00:00,WAS @ ATL,2.4319772007599747
935,Bradley Beal,203078,Washington Wizards,WAS,2017-01-29T00:00:00,WAS @ NOP,2.5760300429184553
936,Bradley Beal,203078,Washington Wizards,WAS,2017-01-31T00:00:00,WAS vs. NYK,2.909566126502875
937,Bradley Beal,203078,Washington Wizards,WAS,2017-02-02T00:00:00,WAS vs. LAL,1.8253751233958537
938,Bradley Beal,203078,Washington Wizards,WAS,2017-02-04T00:00:00,WAS vs. NOP,1.1270197486535007
939,Bradley Beal,203078,Washington Wizards,WAS,2017-02-06T00:00:00,WAS vs. CLE,3.080882352941176
940,Bradley Beal,203078,Washington Wizards,WAS,2017-02-08T00:00:00,WAS @ BKN,2.7079197670656754
941,Bradley Beal,203078,Washington Wizards,WAS,2017-02-10T00:00:00,WAS vs. IND,1.922439544807966
942,Bradley Beal,203078,Washington Wizards,WAS,2017-02-13T00:00:00,WAS vs. OKC,3.06125165562914
943,Bradley Beal,203078,Washington Wizards,WAS,2017-02-16T00:00:00,WAS @ IND,2.1307798199374917
944,Bradley Beal,203078,Washington Wizards,WAS,2017-02-24T00:00:00,WAS @ PHI,2.5656626506024094
945,Bradley Beal,203078,Washington Wizards,WAS,2017-02-26T00:00:00,WAS vs. UTA,2.0498391074574283
946,Bradley Beal,203078,Washington Wizards,WAS,2017-02-28T00:00:00,WAS vs. GSW,2.2809060631938514
947,Bradley Beal,203078,Washington Wizards,WAS,2017-03-01T00:00:00,WAS @ TOR,2.4660205338809034
948,Bradley Beal,203078,Washington Wizards,WAS,2017-03-03T00:00:00,WAS vs. TOR,2.45797523420833
949,Bradley Beal,203078,Washington Wizards,WAS,2017-03-05T00:00:00,WAS vs. ORL,3.079718788374948
950,Bradley Beal,203078,Washington Wizards,WAS,2017-03-07T00:00:00,WAS @ PHX,2.4373799237611182
951,Bradley Beal,203078,Washington Wizards,WAS,2017-03-08T00:00:00,WAS @ DEN,2.2068128565051337
952,Bradley Beal,203078,Washington Wizards,WAS,2017-03-10T00:00:00,WAS @ SAC,3.080839313572543
953,Bradley Beal,203078,Washington Wizards,WAS,2017-03-11T00:00:00,WAS @ POR,2.632352941176471
954,Bradley Beal,203078,Washington Wizards,WAS,2017-03-13T00:00:00,WAS @ MIN,2.2912022664382654
955,Bradley Beal,203078,Washington Wizards,WAS,2017-03-15T00:00:00,WAS vs. DAL,2.44877896138482
956,Bradley Beal,203078,Washington Wizards,WAS,2017-03-17T00:00:00,WAS vs. CHI,2.8732268907563023
957,Bradley Beal,203078,Washington Wizards,WAS,2017-03-18T00:00:00,WAS @ CHA,1.9225978376086497
958,Bradley Beal,203078,Washington Wizards,WAS,2017-03-20T00:00:00,WAS @ BOS,2.164365853658537
959,Bradley Beal,203078,Washington Wizards,WAS,2017-03-22T00:00:00,WAS vs. ATL,2.4839078014184395
960,Bradley Beal,203078,Washington Wizards,WAS,2017-03-24T00:00:00,WAS vs. BKN,2.768717185385657
961,Bradley Beal,203078,Washington Wizards,WAS,2017-03-25T00:00:00,WAS @ CLE,2.5036483473953095
962,Bradley Beal,203078,Washington Wizards,WAS,2017-03-28T00:00:00,WAS @ LAL,2.0355766755017037
963,Bradley Beal,203078,Washington Wizards,WAS,2017-03-29T00:00:00,WAS @ LAC,1.9368439538384346
964,Bradley Beal,203078,Washington Wizards,WAS,2017-03-31T00:00:00,WAS @ UTA,2.437905852417303
965,Bradley Beal,203078,Washington Wizards,WAS,2017-04-02T00:00:00,WAS @ GSW,2.785043596730245
966,Bradley Beal,203078,Washington Wizards,WAS,2017-04-04T00:00:00,WAS vs. CHA,2.1779195402298854
967,Bradley Beal,203078,Washington Wizards,WAS,2017-04-06T00:00:00,WAS @ NYK,2.572289921767142
968,Bradley Beal,203078,Washington Wizards,WAS,2017-04-08T00:00:00,WAS vs. MIA,2.048154657293497
969,Bradley Beal,203078,Washington Wizards,WAS,2017-04-10T00:00:00,WAS @ DET,3.0189759036144577
970,Bradley Beal,203078,Washington Wizards,WAS,2017-10-18T00:00:00,WAS vs. PHI,2.1110720636406177
971,Bradley Beal,203078,Washington Wizards,WAS,2017-10-20T00:00:00,WAS vs. DET,2.3496558317399616
972,Bradley Beal,203078,Washington Wizards,WAS,2017-10-23T00:00:00,WAS @ DEN,2.295408703878903
973,Bradley Beal,203078,Washington Wizards,WAS,2017-10-25T00:00:00,WAS @ LAL,2.0974113366526232
974,Bradley Beal,203078,Washington Wizards,WAS,2017-10-27T00:00:00,WAS @ GSW,0.8070029306414849
975,Bradley Beal,203078,Washington Wizards,WAS,2017-10-29T00:00:00,WAS @ SAC,2.4618580423583283
976,Bradley Beal,203078,Washington Wizards,WAS,2017-11-01T00:00:00,WAS vs. PHX,2.8916385224274403
977,Bradley Beal,203078,Washington Wizards,WAS,2017-11-03T00:00:00,WAS vs. CLE,2.49247963800905
978,Bradley Beal,203078,Washington Wizards,WAS,2017-11-05T00:00:00,WAS @ TOR,2.906580848383032
979,Bradley Beal,203078,Washington Wizards,WAS,2017-11-07T00:00:00,WAS vs. DAL,2.0821174377224207
980,Bradley Beal,203078,Washington Wizards,WAS,2017-11-09T00:00:00,WAS vs. LAL,2.2869275233437083
981,Bradley Beal,203078,Washington Wizards,WAS,2017-11-11T00:00:00,WAS vs. ATL,2.656516284680338
982,Bradley Beal,203078,Washington Wizards,WAS,2017-11-13T00:00:00,WAS vs. SAC,2.1951523378582203
983,Bradley Beal,203078,Washington Wizards,WAS,2017-11-15T00:00:00,WAS @ MIA,2.0727369758576875
984,Bradley Beal,203078,Washington Wizards,WAS,2017-11-17T00:00:00,WAS vs. MIA,2.3854435075885334
985,Bradley Beal,203078,Washington Wizards,WAS,2017-11-19T00:00:00,WAS @ TOR,1.76972823470639
986,Bradley Beal,203078,Washington Wizards,WAS,2017-11-20T00:00:00,WAS @ MIL,2.0969213835050615
987,Bradley Beal,203078,Washington Wizards,WAS,2017-11-22T00:00:00,WAS @ CHA,1.8955993485342018
988,Bradley Beal,203078,Washington Wizards,WAS,2017-11-25T00:00:00,WAS vs. POR,2.3775999525729192
989,Bradley Beal,203078,Washington Wizards,WAS,2017-11-28T00:00:00,WAS @ MIN,1.1692328966521108
990,Bradley Beal,203078,Washington Wizards,WAS,2017-11-29T00:00:00,WAS @ PHI,3.0843137254901967
991,Bradley Beal,203078,Washington Wizards,WAS,2017-12-01T00:00:00,WAS vs. DET,1.1226030534351152
992,Bradley Beal,203078,Washington Wizards,WAS,2017-12-04T00:00:00,WAS @ UTA,1.1549424115176963
993,Bradley Beal,203078,Washington Wizards,WAS,2017-12-05T00:00:00,WAS @ POR,2.8526982591876204
